status,subject_id,session_id,run_id,task,run_path,out_path,cropped_shape,n_volumes,elapsed_s,message
ok,IRC21,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC21/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC21_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC21/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC21_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.8,
ok,IRC25,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC25/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC25_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC25/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC25_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,IRC27,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC27/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC27_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC27/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC27_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.2,
ok,IRC21,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC21/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC21_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC21/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC21_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC27,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC27/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC27_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC27/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC27_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.1,
ok,IRC29,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC29_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC29_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 68)",68,2.2,
ok,IRC19,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC19/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC19_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC19/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC19_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.5,
ok,IRC29,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC29_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC29_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 194)",194,6.2,
ok,IRC3,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC3/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC3_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC3/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC3_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 152)",152,2.2,
ok,IRC3,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC3/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC3_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC3/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC3_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 483)",483,7.2,
ok,IRC21,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC21/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC21_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC21/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC21_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.6,
ok,IRC3,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC3/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC3_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC3/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC3_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 475)",475,7.0,
ok,IRC31,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC31/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC31_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC31/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC31_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 115)",115,3.8,
ok,IRC29,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC29_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC29_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC29,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC29_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC29_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.4,
ok,IRC31,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC31/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC31_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC31/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC31_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.5,
ok,IRC41,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC41_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC41_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC29,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC29_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC29/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC29_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,32.2,
ok,IRC41,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC41_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC41_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC41,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC41_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC41_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.7,
ok,IRC41,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC41_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC41_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC49,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC49/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC49_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC49/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC49_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 160)",160,2.4,
ok,IRC45,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC45_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC45_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.6,
ok,IRC31,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC31/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC31_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC31/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC31_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.1,
ok,IRC49,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC49/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC49_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC49/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC49_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,IRC61,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC61_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC61_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 148)",148,4.8,
ok,IRC41,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC41_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC41/_referencetype_standard/_run_001_session_1_task_name_rest10/sub-IRC41_ses-1_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.0,
ok,IRC45,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC45_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC45_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.8,
ok,IRC61,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC61_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC61_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 195)",195,6.3,
ok,IRC45,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC45_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC45_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.9,
ok,IRC61,2,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_003_session_2_task_name_videos/sub-IRC61_ses-2_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_003_session_2_task_name_videos/sub-IRC61_ses-2_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 67)",67,2.2,
ok,IRC69,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC69/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC69_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC69/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC69_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 100)",100,1.5,
ok,IRC67,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC67/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC67_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC67/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC67_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,6.8,
ok,IRC69,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC69/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC69_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC69/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC69_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,IRC61,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC61_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC61_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.8,
ok,IRC69,1,003,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC69/_referencetype_standard/_run_003_session_1_task_name_videos/sub-IRC69_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC69/_referencetype_standard/_run_003_session_1_task_name_videos/sub-IRC69_ses-1_task-videos_dir-AP_run-003_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,7.3,
ok,IRC9,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC9/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC9_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC9/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRC9_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 450)",450,7.0,
ok,IRC9,2,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC9/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC9_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC9/_referencetype_standard/_run_001_session_2_task_name_videos/sub-IRC9_ses-2_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 475)",475,7.5,
ok,IRC61,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC61_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC61/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC61_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 485)",485,15.5,
ok,IRC9,2,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC9/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC9_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC9/_referencetype_standard/_run_002_session_2_task_name_videos/sub-IRC9_ses-2_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 475)",475,7.5,
ok,IRC45,2,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRC45_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC45/_referencetype_standard/_run_001_session_2_task_name_rest10/sub-IRC45_ses-2_task-rest10_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 1000)",1000,33.4,
ok,IRC99,1,002,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC99_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRC99/_referencetype_standard/_run_002_session_1_task_name_videos/sub-IRC99_ses-1_task-videos_dir-AP_run-002_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 274)",274,9.0,
ok,IRN1,1,001,videos,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/normalized_to_common_space/_subject_id_IRN1/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN1_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/faizan_motion_correction_dataset/brain_masked_cropped_2mo_normalized_to_common_space/_subject_id_IRN1/_referencetype_standard/_run_001_session_1_task_name_videos/sub-IRN1_ses-1_task-videos_dir-AP_run-001_bold_mcf_corrected_flirt.nii.gz,"(60, 72, 56, 450)",450,6.2,
